AG-101_S106_F_filt.fastq.gz	AG-102_S118_F_filt.fastq.gz	AG-103_S130_F_filt.fastq.gz	AG-104_S142_F_filt.fastq.gz	AG-105_S154_F_filt.fastq.gz	AG-106_S71_F_filt.fastq.gz	AG-109_S83_F_filt.fastq.gz	AG-110_S149_F_filt.fastq.gz	AG-117_S161_F_filt.fastq.gz	AG-118_S131_F_filt.fastq.gz	AG-119_S78_F_filt.fastq.gz	AG-120_S90_F_filt.fastq.gz	AG-121_S143_F_filt.fastq.gz	AG-122_S155_F_filt.fastq.gz	AG-123_S72_F_filt.fastq.gz	AG-124_S84_F_filt.fastq.gz	AG-130_S108_F_filt.fastq.gz	AG-132_S132_F_filt.fastq.gz	AG-133_S144_F_filt.fastq.gz	AG-136_S73_F_filt.fastq.gz	AG-137_S85_F_filt.fastq.gz	AG-138_S77_F_filt.fastq.gz	AG-139_S97_F_filt.fastq.gz	AG-140_S109_F_filt.fastq.gz	AG-145_S121_F_filt.fastq.gz	AG-146_S133_F_filt.fastq.gz	AG-147_S145_F_filt.fastq.gz	AG-148_S157_F_filt.fastq.gz	AG-149_S102_F_filt.fastq.gz	AG-150_S114_F_filt.fastq.gz	AG-153_S74_F_filt.fastq.gz	AG-154_S86_F_filt.fastq.gz	AG-155_S126_F_filt.fastq.gz	AG-156_S138_F_filt.fastq.gz	AG-161_S98_F_filt.fastq.gz	AG-162_S150_F_filt.fastq.gz	AG-163_S110_F_filt.fastq.gz	AG-164_S122_F_filt.fastq.gz	AG-165_S162_F_filt.fastq.gz	AG-166_S79_F_filt.fastq.gz	AG-167_S134_F_filt.fastq.gz	AG-168_S146_F_filt.fastq.gz	AG-169_S158_F_filt.fastq.gz	AG-170_S75_F_filt.fastq.gz	AG-171_S91_F_filt.fastq.gz	AG-172_S87_F_filt.fastq.gz	AG-177_S99_F_filt.fastq.gz	AG-178_S111_F_filt.fastq.gz	AG-179_S123_F_filt.fastq.gz	AG-180_S135_F_filt.fastq.gz	AG-181_S147_F_filt.fastq.gz	AG-182_S159_F_filt.fastq.gz	AG-183_S76_F_filt.fastq.gz	AG-184_S88_F_filt.fastq.gz	AG-77_S148_F_filt.fastq.gz	AG-78_S93_F_filt.fastq.gz	AG-81_S105_F_filt.fastq.gz	AG-82_S117_F_filt.fastq.gz	AG-85_S129_F_filt.fastq.gz	AG-86_S89_F_filt.fastq.gz	AG-87_S141_F_filt.fastq.gz	AG-88_S101_F_filt.fastq.gz	AG-89_S153_F_filt.fastq.gz	AG-90_S70_F_filt.fastq.gz	AG-93_S82_F_filt.fastq.gz	AG-94_S113_F_filt.fastq.gz	AG-95_S125_F_filt.fastq.gz	AG-96_S137_F_filt.fastq.gz	AG-97_S94_F_filt.fastq.gz	AG-98_S160_F_filt.fastq.gz	FG-107_S131	FG-108_S143	FG-111_S164	FG-112_S155	FG-113_S167	FG-114_S179	FG-125_S191	FG-126_S176	FG-127_S192	FG-128_S188	FG-129_S204	FG-134_S105	FG-135_S117	FG-142_S216	FG-144_S228	FG-73_S119	FG-74_S104	FG-76_S128	FG-79_S140	FG-80_S152	FGJuly_100_S58_F_filt.fastq.gz	FGJuly_115_S94_F_filt.fastq.gz	FGJuly_116_S106_F_filt.fastq.gz	FGJuly_141_S118_F_filt.fastq.gz	FGJuly_143_S35_F_filt.fastq.gz	FGJuly_157_S47_F_filt.fastq.gz	FGJuly_158_S59_F_filt.fastq.gz	FGJuly_159_S71_F_filt.fastq.gz	FGJuly_160_S83_F_filt.fastq.gz	FGJuly_173_S95_F_filt.fastq.gz	FGJuly_174_S107_F_filt.fastq.gz	FGJuly_175_S119_F_filt.fastq.gz	FGJuly_176_S36_F_filt.fastq.gz	FGJuly_75_S100_F_filt.fastq.gz	FGJuly_83_S93_F_filt.fastq.gz	FGJuly_84_S105_F_filt.fastq.gz	FGJuly_91_S117_F_filt.fastq.gz	FGJuly_92_S34_F_filt.fastq.gz	FGJuly_99_S46_F_filt.fastq.gz
2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3861905567778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2304	0	0	0	0	0	0	0.634464089332544	0.6172028890348	1.11107490795347	1.14705744650967	0.597424436872151	0	0	0	0	0	0	0	0	0	0	0	1.15148709640088	1.05741228678408	0.86080444684629	0.892792070548794	0	0	0	0	0	0	0	0	0.573633009057363	1.16660964762231	0	0	0	0	0	0.622414371436026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48549306189917	1.03895011356945	0.54111314704535	1.43197429647684	0	0	0	0	0	0	0	0	0	0.832213981194884	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512795704126554	0.946808510638298	0	0	0	0	0	0	0	0	0	0
2313	1.05635441388617	0.666428656432227	0.741839762611276	3.24327438216487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49218025776741	1.48961043858657	0	0	0	1.3724320177308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64386876378905	3.53811659192825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.805170619488415	0	0	0	0	0	0	0	0.508864084044649	2.11521644075208	0	0	0	0	0	0	0	5.74211740579339
2332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.857391842127456	0	0	0	0	0	0.66464748443547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.622997508009968	0.500955058204491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2386	0	0.737831726764251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.86112042938611	1.46767020184742	0	0	0.545281220209724	1.56593004536807	0	0	0	0	0	0	0	0	0	0	0.833883464785796	0	0.574208177894814	0.527178171974069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61551176649702	1.20930428198873	0	0	0	0.583734083416508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05591848473643	1.48083966759876	1.15620918194572	5.71276595744681	0.7715036112935	1.02754700480979	0	0	0	0	0	0	0	0
2387	0	0	0	0	0.71731333550701	1.09620919835875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02305546037496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713525970572593	0	0	0	0	0	0	0	0	0	0	2.99928800284799	1.06678199444985	0	9.28321741324012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2410	0.670110288985062	0	1.37487636003956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20764844012076	0.773178241532672	0	0	0	0.812234743158203	0	0	0	0	0	0	0	0	0	0	0	1.42784076378825	0	0	0	0	0	0	0	0	0	0	0	0	7.00964315433942	1.35514018691589	1.34536399210892	2.19490236254696	0	0	0	1.03053756204257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50709219858156	1.99441891004596	0	0	0	0	0	0	0	0.695820246436337	0
2419	1.87537810042347	4.19493038200643	4.44114737883284	3.95760124431131	0	0	0	0	2.60336906584992	1.44669694274076	6.71328052396336	5.78202437826495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.25327071452533	21.0879233664044	0	0	4.22497616777884	3.55261232255232	0	0	0	0	0	0	0.906073382972997	3.02070369951352	2.43509681473626	0	2.67190160175116	1.96487937942204	3.32821300563236	3.54420460212296	0	0	0	0	0	0	0	0	2.34309271411745	1.94054267501551	0	0	19.4980757414055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.745376275510204	16.4758722681711	14.7552186878728	0	0	3.66079132256872	2.40636445984798	0	0	0	1.15325754263227	3.27424295686235	11.1809108870763	0	0	0	17.4769638038996	2.54167673351051	0.810048705460138
2441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2380088151413	1.75903521911126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2450	0	0	0	0	0	0	0	0	0	0	0	0	1.3929231581727	1.71398142909442	3.69520312141382	1.5904278891132	0	1.09413839257261	0.773672055427252	2.15959713344954	1.34937688010314	0.720595772906805	0	0.516571904035501	0	0	0	0	0	0	0	0	0	0	0	0	0.586595799844439	0	0	0	0.664789101388525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.611269298085212	0.877240191593563	1.73799638028319	1.74880763116057	0.808159625459815	1.38924620529972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60171388867444	1.62889002259311	1.910582719357	0.864981252552252	6.68076910933603	4.57653510256584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14465923027507	0	0	0	0	0	0	0	0	0	1.38292011019284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28343465045593	2.21323083147886	0	0	0	0	0	0	0	0	0	0	2.48976679559878	1.14238350931565	0	0	21.1382113821138	2.76535910008653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.910470409711684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.705234159779614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54322480770161	0	0	0	0	0	0	0	0	0	0	0
2514	0	0	0	0	0	0	0	1.27051871306632	1.75947346127529	0.898918488693291	0.708058591848475	0.892976737955976	0	0	0	0	0	0	0	0	0	0	0.520773058673765	0	0.613757430711032	0.794402740325049	1.65606162089752	1.2510673051936	0	0	0	0	0	0	0.734652801073465	0.537119397878892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.854756622732611	0.523681332548162	0	1.60647019720807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2535	0	0	0	0	0	0	0	0.948785292186474	1.22837313870516	0.557142188304696	0.765588352436164	0.580434879671385	0	0	0	0	0	0	0	0	0	0	0	0	0	0.994825450040084	0	0	0	0	0	0	0	0	0	0	0	0	2.64251668255481	2.67817942338651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29192222367219	0.628838226634138	0	1.61200974961223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76260322938494	2.32365798905124	0	2.95744680851064	0	0	0	0	0	0	0	0	0	0
2548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46226671088733	0	0	0	0	0	4.9411590006311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2556	0	0	0.514342235410485	0.656719857134628	0	0	0	0.653315824031517	1.15017431820403	0.838054216021349	0.739036155241846	0.830468366299058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.781616907078162	0.639753677728361	0	0	0	0.614664129957559	0	1.89333233945809	0	0	0	0	0.840285876618522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15272521640785	0.513165643139564	0	1.29071571017062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.820748522652659	0	0	0	0	0	0	0	0	0
2563	0	0	0	0	0	0	10.3925217832671	5.04924491135916	3.95555700368186	1.03937450255162	0	0	3.37998415632427	12.5203847305887	7.42483360110168	14.0725786597075	20.6168900233993	16.0912702628057	4.41108545034642	0.556846794499322	0	3.26227877106763	0	0	6.5621863660928	4.77734858975293	2.63563295378433	2.335078145302	3.15410602090108	7.74829056935888	0	0	0	0	0	0	1.16346901737101	1.15220647540039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.8831187900739	51.9795534551767	6.74387878447137	6.43148548116151	5.54590312043922	3.42873607376105	22.4745673636398	2.53542340734129	1.69106511862696	1.34258475771422	0	0	0	0	0	0	0	0.506856229494406	0	0	0	0	0	4.75954128680024	3.71616167052365	6.79495368891728	16.5602439469363	6.57674729684539	10.7023411371237	0	0.897627698226117	41.6313865101511	46.1764992211838	35.3843926451426	46.2313573129465	31.4492211120389	0	0	0	0.578512396694215	0.573577451948644	0	0	0	0	0	0	0	0	11.6222840487546	2.55827174530984	4.0948275862069	0	0	0
2564	0	0	0	0	0	0	0.710599780052449	0.758371634931057	0	0	0	0	2.09928703459203	1.77388757613073	1.03282074822125	1.38854694962824	0.578600297808977	0.577875034523784	1.37413394919169	0	0	0	0	0	1.36647880799815	1.23897675096567	0	0.91324200913242	0.697755185804944	0.544986798456435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.543292056189124	0.814968413946087	4.55682680684789	2.47180225581953	0.986864966293697	2.35945703675246	3.36348962048125	1.87995090929376	0	0.851807976532972	0	0	0	0	0	0	0.813432511201009	0.508959367376125	0.841731562070545	1.44582317748726	0	0	1.24021048990785	0.684412632898827	0.731930466605673	0	0.920013552607574	0.944710734589232	0.707486493439671	0.832213981194884	1.06249809177785	1.59482343885307	2.37538940809969	1.17851455045606	0.696829176588545	3.60217685507789	0	0	0	0.853994490358127	0	0	0	0	0	0	0	0	0	5.18680445151033	2.38772029562251	2.0865987460815	0.590541159700657	0	0
2573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.980467845286806	1.31550178558414	0.949430676490288	1.59260496714556	1.45865563729359	1.15428880915307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30497194310322	1.1420038697737	0.896129180027485	1.91391535563926	0	0	0.793042962670158	0	0	0	0	0	0	1.57390644162822	0.610631087228651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2590	0.54911815347387	0	0	0.581830750619275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05679311081062	3.49775784753363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2606	0.660803201638047	1.29715577769844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71301247771836	0.686934940613366	0	0	0.684334116068433	0.855285665412248	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97706951254687	0	0.532776404398602	0.724160631994733	0.826387404716107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607985977981048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2614	0.600307133882451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.562843467470307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.09427774242498	1.99376947040498	0.714724620807865	0.779236906646798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10992907801418	0	0	0	0	0	0	0	0	0.521865184827253	0
2631	0	0	0	0	0	0	0	0	0	0	0	0	0.561130182202271	0.901920324824442	0.826256598577003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.619173012596968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02193995381062	0	0	1.0612958663732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.896733328588713	0.865470852017937	0	0	0	0	0	0	0	0.574697630678404	1.24858726656262	0.713297136165229	0	0.749637721547208	0.625160792384873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30829358770535	0	0	0	0	0
2650	0	0	0	0	0	0	0.511801032061585	0.51543007222587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57878483748938	1.11872312513665	0	0	0.738799608499353	0.680387245277909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41330865651552	0	0	0	0	0	0	0	0	0	0	0	1.17093967178649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2658	0	0	0	0	0	0	1.53117333558921	0.7715036112935	0.853670457137272	0.505641649889976	0.575297605876886	0.982274411751574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65776930409914	1.15615395872969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.861520387684174	0	0	0	0	0	1.30932184958023	1.52056868848322	0.887540082455337	1.06913361400399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.577783300198807	0	0	2.19400961419943	1.26816588555	0	0.921985815602837	0	0	0	0	0	0	0	0	0	0
2666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.582128650431745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738176449625821	0.66199565112346	0
2671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.544206296048225	0.527155956491072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753830339223653	0	0	0.630219490236255	0	0	0	0	0	0.589962331043652	0	0	0.553400696691948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.823107305454217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08444109574296	0.726604918556372	0	0	0.776948803704657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.987016428192899	0	0	0	0	0
2712	0	0	0	0	0	0	0	0	0	0	2.1640040713369	1.92882975398491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16903987623528	3.4797914833119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84691617553211	0	0	0	0	0	0	0	0	0	0	0	3.26672010994045	1.58154221138932	0	0	0.622575783778442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2720	0	0.690229679876235	1.16716122650841	1.209747105248	0	0	0	0	0.775471636636147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49857006673022	3.44650958583346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.533979075471112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.721460459183674	0	0	0	0	2.10361970500021	1.15395218778307	0.570848047989938	0	0	0	0	0	0	0	0	0	0	0.897205844655217
2721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53587712982961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51847575057737	0.566531086577571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685542302976257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.665478312537136	0.726821485552207	0.809270516717325	1.2340683795266	0	0	0	0	0	0	0	0	0	0	1.37068609410793	0.695520559299434	0.941957477348165	0.92770675415771	1.28824476650564	0	0.899899239081338	1.19768135708806	0.632726208763075	0.705278905749092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.611457649376231	0.726934849147355	0.70305830362075	0.643396322002128	0	0	0	0	0	0
2777	1.03308669551864	1.14244912531239	0.524233432245302	2.36764790598537	0	0	0	0	0.684239679384836	0.777189943349408	0	0.562575344912265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662227425728084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.86288265306122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8866957190464
2786	0	0	0	0	1.04336485164656	0.526670341110907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.776391364626659	1.91012231873781	0	0	0	0	0	0	0	0	0	0	0.671947312210751	0.717194651674055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677993571216337	0.713788827390134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.945561871447311	0.617686938181088	0	0	0	0	0	0	0
2793	0	0	0	0	0	0	0	0	0	0	0	0	0.55452865064695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33207000334411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
